AgeCat Cor Gen Rep NoControl gp
k3 0.771162038051221 52 0 8 1_1
k5 0.812628904208291 52 0 8 1_1
pBM4 0.509196960769981 52 0 8 1_1
pBM5 0.63281627025727 52 0 8 1_1
pBM6 0.544756578074067 52 0 8 1_1
potomciNP0 0.774403061162158 52 0 8 1_1
telF1 0.517663278486507 52 0 8 1_1
genTest1 0.907897395648243 53 0 8 1_1
gpb2 0.722260175744487 53 0 8 1_1
gpb3 0.3893320887764 53 0 8 1_1
gpb4 0.704795299052928 53 0 8 1_1
gpb5 0.862960196749157 53 0 8 1_1
k3 0.760543317401276 53 0 8 1_1
k5 0.801144869590243 53 0 8 1_1
pBM4 0.601620114913846 53 0 8 1_1
pBM5 0.541053829548204 53 0 8 1_1
pBM6 0.669479619838684 53 0 8 1_1
potomciNP0 0.713459282070742 53 0 8 1_1
telF1 0.546876799527288 53 0 8 1_1
genTest1 0.887023458642177 54 0 8 1_1
gpb2 0.884528247345504 54 0 8 1_1
gpb3 0.801751415996106 54 0 8 1_1
gpb4 -0.0361704267616583 54 0 8 1_1
gpb5 0.943812319095221 54 0 8 1_1
k3 0.756278838039363 54 0 8 1_1
k5 0.765194322168065 54 0 8 1_1
pBM4 0.491548843500467 54 0 8 1_1
pBM5 0.608731837194055 54 0 8 1_1
pBM6 0.582329028491614 54 0 8 1_1
potomciNP0 0.818039665891573 54 0 8 1_1
telF1 0.519526380238606 54 0 8 1_1
genTest1 0.921513958322905 55 0 8 1_1
gpb2 -0.716985877145825 55 0 8 1_1
gpb3 0.88034895140911 55 0 8 1_1
gpb4 0.908712344803618 55 0 8 1_1
gpb5 0.951684872818179 55 0 8 1_1
k3 0.766284981433761 55 0 8 1_1
k5 0.743481998639286 55 0 8 1_1
pBM4 0.698270887173691 55 0 8 1_1
pBM5 0.593262108036394 55 0 8 1_1
pBM6 0.671583708740248 55 0 8 1_1
potomciNP0 0.686243643052882 55 0 8 1_1
telF1 0.54988000755772 55 0 8 1_1
genTest1 0.892811352859715 56 0 8 1_1
gpb2 0.717781606755173 56 0 8 1_1
gpb3 -0.722265054792642 56 0 8 1_1
gpb4 0.737871105098525 56 0 8 1_1
gpb5 0.972734441018549 56 0 8 1_1
k3 0.753733767224577 56 0 8 1_1
k5 0.759974828987884 56 0 8 1_1
pBM4 0.685560866172883 56 0 8 1_1
pBM5 0.70304615994052 56 0 8 1_1
pBM6 0.633609670223365 56 0 8 1_1
potomciNP0 0.657620983306057 56 0 8 1_1
telF1 0.52056487591492 56 0 8 1_1
genTest1 0.898590410975407 57 0 8 1_1
gpb2 0.426084992280144 57 0 8 1_1
gpb3 0.590681917746633 57 0 8 1_1
gpb4 -0.82931981173222 57 0 8 1_1
gpb5 0.868538597561453 57 0 8 1_1
k3 0.771052317777057 57 0 8 1_1
k5 0.760902034978233 57 0 8 1_1
pBM4 0.658760873975372 57 0 8 1_1
pBM5 0.694383251944651 57 0 8 1_1
pBM6 0.702226632386826 57 0 8 1_1
potomciNP0 0.696545216624828 57 0 8 1_1
telF1 0.485832661250134 57 0 8 1_1
genTest1 0.886940862421693 58 0 8 1_1
gpb2 0.487651488045483 58 0 8 1_1
gpb3 0.910340020870435 58 0 8 1_1
gpb4 0.724972135511592 58 0 8 1_1
gpb5 -0.216547501854205 58 0 8 1_1
k3 0.739005872701308 58 0 8 1_1
k5 0.749829605746275 58 0 8 1_1
pBM4 0.49738533723567 58 0 8 1_1
pBM5 0.684437124076639 58 0 8 1_1
pBM6 0.719203202022693 58 0 8 1_1
potomciNP0 0.738744773238694 58 0 8 1_1
telF1 0.51034630170739 58 0 8 1_1
genTest1 0.921159063461733 59 0 8 1_1
gpb2 -0.500061153335118 59 0 8 1_1
gpb3 0.341320000027772 59 0 8 1_1
gpb4 0.974598093340641 59 0 8 1_1
gpb5 0.710739285978113 59 0 8 1_1
k3 0.746513365539698 59 0 8 1_1
k5 0.773278751254871 59 0 8 1_1
pBM4 0.613786994128253 59 0 8 1_1
pBM5 0.557244648521858 59 0 8 1_1
pBM6 0.738886472625127 59 0 8 1_1
potomciNP0 0.691049832441638 59 0 8 1_1
telF1 0.49765608436054 59 0 8 1_1
genTest1 0.891300214802213 60 0 8 1_1
gpb2 0.733830265128528 60 0 8 1_1
gpb3 0.035503024612674 60 0 8 1_1
gpb4 0.415065359522811 60 0 8 1_1
gpb5 0.993694731407895 60 0 8 1_1
k3 0.758609489501074 60 0 8 1_1
k5 0.731877928872773 60 0 8 1_1
pBM4 0.631397444438692 60 0 8 1_1
pBM5 0.611835305196742 60 0 8 1_1
pBM6 0.55860047085896 60 0 8 1_1
potomciNP0 0.737605619114016 60 0 8 1_1
telF1 0.479148478442943 60 0 8 1_1
k3 0.793199603744 21 0 8 1_2
k5 0.693529913753 21 0 8 1_2
pBM4 0.762849820715 21 0 8 1_2
pBM5 0.591466069339 21 0 8 1_2
pBM6 0.691009956219 21 0 8 1_2
potomciNP0 0.268178292175 21 0 8 1_2
telF1 0.304836435397 21 0 8 1_2
k3 0.744357716807 22 0 8 1_2
k5 0.732495421153 22 0 8 1_2
pBM4 0.324386269386 22 0 8 1_2
pBM5 0.775824203703 22 0 8 1_2
pBM6 0.697768169924 22 0 8 1_2
potomciNP0 0.397773960636 22 0 8 1_2
telF1 0.269591750954 22 0 8 1_2
k3 0.740045952181 23 0 8 1_2
k5 0.810216203971 23 0 8 1_2
pBM4 0.509460592651 23 0 8 1_2
pBM5 0.354193654616 23 0 8 1_2
pBM6 0.798137448956 23 0 8 1_2
potomciNP0 0.20142472262 23 0 8 1_2
telF1 0.326091794788 23 0 8 1_2
k3 0.767314102659 24 0 8 1_2
k5 0.76815065613 24 0 8 1_2
pBM4 0.587289297533 24 0 8 1_2
pBM5 0.508721186607 24 0 8 1_2
pBM6 0.387503374584 24 0 8 1_2
potomciNP0 0.354746171629 24 0 8 1_2
telF1 0.518681986781 24 0 8 1_2
k3 0.748086964343 25 0 8 1_2
k5 0.749866075188 25 0 8 1_2
pBM4 0.523217534972 25 0 8 1_2
pBM5 0.608803171093 25 0 8 1_2
pBM6 0.570347161122 25 0 8 1_2
potomciNP0 0.549587009271 25 0 8 1_2
telF1 0.543131422888 25 0 8 1_2
k3 0.745639403751 26 0 8 1_2
k5 0.769948479373 26 0 8 1_2
pBM4 0.257520892419 26 0 8 1_2
pBM5 0.511342564388 26 0 8 1_2
pBM6 0.586353356716 26 0 8 1_2
potomciNP0 0.400003163731 26 0 8 1_2
telF1 0.565951942826 26 0 8 1_2
k3 0.757456367979 27 0 8 1_2
k5 0.759991546802 27 0 8 1_2
pBM4 0.278504928787 27 0 8 1_2
pBM5 0.338658396601 27 0 8 1_2
pBM6 0.467775282641 27 0 8 1_2
potomciNP0 0.40916818243 27 0 8 1_2
telF1 0.473317530947 27 0 8 1_2
k3 0.760132859866 28 0 8 1_2
k5 0.750674511763 28 0 8 1_2
pBM4 0.221230470435 28 0 8 1_2
pBM5 0.275009714232 28 0 8 1_2
pBM6 0.35370536911 28 0 8 1_2
potomciNP0 0.359166603375 28 0 8 1_2
telF1 0.530537900176 28 0 8 1_2
k3 0.737084122172 29 0 8 1_2
k5 0.762579137835 29 0 8 1_2
pBM4 0.275082078748 29 0 8 1_2
pBM5 0.273267265544 29 0 8 1_2
pBM6 0.295369145999 29 0 8 1_2
potomciNP0 0.485802881596 29 0 8 1_2
telF1 0.499937250991 29 0 8 1_2
k3 0.727639216442 30 0 8 1_2
k5 0.760641844005 30 0 8 1_2
pBM4 0.435646632864 30 0 8 1_2
pBM5 0.209915454829 30 0 8 1_2
pBM6 0.27076315758 30 0 8 1_2
potomciNP0 0.505832987333 30 0 8 1_2
telF1 0.508068583238 30 0 8 1_2
k3 0.705278526632 31 0 8 1_2
k5 0.739605881906 31 0 8 1_2
pBM4 0.472804407045 31 0 8 1_2
pBM5 0.47607494141 31 0 8 1_2
pBM6 0.237560933932 31 0 8 1_2
potomciNP0 0.460625272006 31 0 8 1_2
telF1 0.534774751314 31 0 8 1_2
k3 0.720838383306 32 0 8 1_2
k5 0.731551254113 32 0 8 1_2
pBM4 0.460630125198 32 0 8 1_2
pBM5 0.408651025769 32 0 8 1_2
pBM6 0.41760030913 32 0 8 1_2
potomciNP0 0.46694744238 32 0 8 1_2
telF1 0.506983011595 32 0 8 1_2
k3 0.721501249199 33 0 8 1_2
k5 0.721000754877 33 0 8 1_2
pBM4 0.467584809311 33 0 8 1_2
pBM5 0.441355621837 33 0 8 1_2
pBM6 0.448185491726 33 0 8 1_2
potomciNP0 0.523544082634 33 0 8 1_2
telF1 0.496480420567 33 0 8 1_2
k3 0.71385555689 34 0 8 1_2
k5 0.711453628474 34 0 8 1_2
pBM4 0.432290751446 34 0 8 1_2
pBM5 0.509163534339 34 0 8 1_2
pBM6 0.470691991412 34 0 8 1_2
potomciNP0 0.212820639079 34 0 8 1_2
telF1 0.444091867017 34 0 8 1_2
k3 0.718833747898 35 0 8 1_2
k5 0.725441805645 35 0 8 1_2
pBM4 0.310346676233 35 0 8 1_2
pBM5 0.45446545604 35 0 8 1_2
pBM6 0.515653654404 35 0 8 1_2
potomciNP0 0.479754854881 35 0 8 1_2
telF1 0.452623316492 35 0 8 1_2
k3 0.709419155551 36 0 8 1_2
k5 0.736912008096 36 0 8 1_2
pBM4 0.502905761761 36 0 8 1_2
pBM5 0.294119550128 36 0 8 1_2
pBM6 0.446348046953 36 0 8 1_2
potomciNP0 0.285811988808 36 0 8 1_2
telF1 0.486974655961 36 0 8 1_2
k3 0.678921683744 37 0 8 1_2
k5 0.727069832212 37 0 8 1_2
pBM4 0.212467162389 37 0 8 1_2
pBM5 0.470758931373 37 0 8 1_2
pBM6 0.222077676523 37 0 8 1_2
potomciNP0 0.377826308609 37 0 8 1_2
telF1 0.452987222034 37 0 8 1_2
k3 0.701978076916 38 0 8 1_2
k5 0.722651379888 38 0 8 1_2
pBM4 0.0415752798947 38 0 8 1_2
pBM5 0.172213274139 38 0 8 1_2
pBM6 0.46598070611 38 0 8 1_2
potomciNP0 0.453436258575 38 0 8 1_2
telF1 0.500571707496 38 0 8 1_2
k3 0.689226295845 39 0 8 1_2
k5 0.699090653399 39 0 8 1_2
pBM4 0.486948696374 39 0 8 1_2
pBM5 0.0953149783603 39 0 8 1_2
pBM6 0.158450173317 39 0 8 1_2
potomciNP0 0.318456511227 39 0 8 1_2
telF1 0.453410784529 39 0 8 1_2
k3 0.699398925732 40 0 8 1_2
k5 0.720626969122 40 0 8 1_2
pBM4 0.410744095397 40 0 8 1_2
pBM5 0.467820684599 40 0 8 1_2
pBM6 0.110145029391 40 0 8 1_2
potomciNP0 0.33909365574 40 0 8 1_2
telF1 0.458615361072 40 0 8 1_2
k3 0.656681360509 40 0 8 1_2
k5 0.630727788909 40 0 8 1_2
pBM4 0.716603135255 40 0 8 1_2
pBM5 0.764495767251 40 0 8 1_2
k3 0.788761373901 21 0 8 1_2
k5 0.701074234749 21 0 8 1_2
pBM4 0.803900984071 21 0 8 1_2
pBM5 0.557976166781 21 0 8 1_2
pBM6 0.75582098496 21 0 8 1_2
potomciNP0 0.303640564982 21 0 8 1_2
telF1 0.274982499756 21 0 8 1_2
k3 0.748651435664 22 0 8 1_2
k5 0.754185417309 22 0 8 1_2
pBM4 0.486272176119 22 0 8 1_2
pBM5 0.791761619051 22 0 8 1_2
pBM6 0.674182831776 22 0 8 1_2
potomciNP0 0.18239605565 22 0 8 1_2
telF1 0.262379100257 22 0 8 1_2
k3 0.743655758994 23 0 8 1_2
k5 0.806173359848 23 0 8 1_2
pBM4 0.500491874439 23 0 8 1_2
pBM5 0.574379739362 23 0 8 1_2
pBM6 0.792075872576 23 0 8 1_2
potomciNP0 0.186324005818 23 0 8 1_2
telF1 0.290952519469 23 0 8 1_2
k3 0.766630770145 24 0 8 1_2
k5 0.779510939446 24 0 8 1_2
pBM4 0.453356522103 24 0 8 1_2
pBM5 0.499433593941 24 0 8 1_2
pBM6 0.666368199325 24 0 8 1_2
potomciNP0 0.513863804228 24 0 8 1_2
telF1 0.50142459594 24 0 8 1_2
k3 0.754938396859 25 0 8 1_2
k5 0.757009812062 25 0 8 1_2
pBM4 0.163466686038 25 0 8 1_2
pBM5 0.455797583037 25 0 8 1_2
pBM6 0.481079325391 25 0 8 1_2
potomciNP0 0.464646251365 25 0 8 1_2
telF1 0.509142060198 25 0 8 1_2
k3 0.739551466189 26 0 8 1_2
k5 0.783810888556 26 0 8 1_2
pBM4 0.1397372532 26 0 8 1_2
pBM5 0.165950779503 26 0 8 1_2
pBM6 0.506055143003 26 0 8 1_2
potomciNP0 0.397979557149 26 0 8 1_2
telF1 0.515921749437 26 0 8 1_2
k3 0.744273782603 27 0 8 1_2
k5 0.779800109601 27 0 8 1_2
pBM4 0.46194470739 27 0 8 1_2
pBM5 0.172989007679 27 0 8 1_2
pBM6 0.214424366234 27 0 8 1_2
potomciNP0 0.398876523791 27 0 8 1_2
telF1 0.523280509265 27 0 8 1_2
k3 0.739364238574 28 0 8 1_2
k5 0.748435983522 28 0 8 1_2
pBM4 0.468843144443 28 0 8 1_2
pBM5 0.370325977256 28 0 8 1_2
pBM6 0.23165101358 28 0 8 1_2
potomciNP0 0.496226089618 28 0 8 1_2
telF1 0.511737060049 28 0 8 1_2
k3 0.717543410387 29 0 8 1_2
k5 0.739953656029 29 0 8 1_2
pBM4 0.363651728853 29 0 8 1_2
pBM5 0.487935505859 29 0 8 1_2
pBM6 0.357922742812 29 0 8 1_2
potomciNP0 0.536291444932 29 0 8 1_2
telF1 0.474491446714 29 0 8 1_2
k3 0.712541166342 30 0 8 1_2
k5 0.753184926848 30 0 8 1_2
pBM4 0.487584567128 30 0 8 1_2
pBM5 0.420674080609 30 0 8 1_2
pBM6 0.407828531038 30 0 8 1_2
potomciNP0 0.428083468922 30 0 8 1_2
telF1 0.491269951367 30 0 8 1_2
k3 0.701219046625 31 0 8 1_2
k5 0.724134470971 31 0 8 1_2
pBM4 0.0272979404953 31 0 8 1_2
pBM5 0.547846099331 31 0 8 1_2
pBM6 0.404953169887 31 0 8 1_2
potomciNP0 0.329049909774 31 0 8 1_2
telF1 0.465201310522 31 0 8 1_2
k3 0.703567284605 32 0 8 1_2
k5 0.720328650107 32 0 8 1_2
pBM4 0.691054158408 32 0 8 1_2
pBM5 0.0565650944714 32 0 8 1_2
pBM6 0.503543837712 32 0 8 1_2
potomciNP0 0.26818865119 32 0 8 1_2
telF1 0.481953582897 32 0 8 1_2
k3 0.695380850338 33 0 8 1_2
k5 0.720521617379 33 0 8 1_2
pBM4 0.293256779172 33 0 8 1_2
pBM5 0.614074357166 33 0 8 1_2
pBM6 0.00195357860937 33 0 8 1_2
potomciNP0 0.405880977142 33 0 8 1_2
telF1 0.422402453211 33 0 8 1_2
k3 0.714384138542 34 0 8 1_2
k5 0.712367786617 34 0 8 1_2
pBM4 0.184130113355 34 0 8 1_2
pBM5 0.281929508994 34 0 8 1_2
pBM6 0.653419305065 34 0 8 1_2
potomciNP0 0.344302645 34 0 8 1_2
telF1 0.451213358289 34 0 8 1_2
k3 0.683834973449 35 0 8 1_2
k5 0.699367530733 35 0 8 1_2
pBM4 0.357051355062 35 0 8 1_2
pBM5 0.203656894789 35 0 8 1_2
pBM6 0.179282640797 35 0 8 1_2
potomciNP0 0.245525225289 35 0 8 1_2
telF1 0.376939644564 35 0 8 1_2
k3 0.691919059669 36 0 8 1_2
k5 0.724456893919 36 0 8 1_2
pBM4 0.394872569208 36 0 8 1_2
pBM5 0.348479872224 36 0 8 1_2
pBM6 0.247138107635 36 0 8 1_2
potomciNP0 0.221412691721 36 0 8 1_2
telF1 0.411580921031 36 0 8 1_2
k3 0.685198962761 37 0 8 1_2
k5 0.693141432446 37 0 8 1_2
pBM4 0.358007963707 37 0 8 1_2
pBM5 0.458199420012 37 0 8 1_2
pBM6 0.340995878549 37 0 8 1_2
potomciNP0 0.198360942312 37 0 8 1_2
telF1 0.44202326987 37 0 8 1_2
k3 0.675478874902 38 0 8 1_2
k5 0.711484230316 38 0 8 1_2
pBM4 0.378900485085 38 0 8 1_2
pBM5 0.448278337468 38 0 8 1_2
pBM6 0.539173285435 38 0 8 1_2
potomciNP0 0.399874773345 38 0 8 1_2
telF1 0.428573120937 38 0 8 1_2
k3 0.680084975233 39 0 8 1_2
k5 0.708536007378 39 0 8 1_2
pBM4 0.28231925156 39 0 8 1_2
pBM5 0.38078653164 39 0 8 1_2
pBM6 0.493664687733 39 0 8 1_2
potomciNP0 0.341759291484 39 0 8 1_2
telF1 0.392623708271 39 0 8 1_2
k3 0.670817563665 40 0 8 1_2
k5 0.686314052112 40 0 8 1_2
pBM4 0.141821260966 40 0 8 1_2
pBM5 0.193351414242 40 0 8 1_2
pBM6 0.35620290936 40 0 8 1_2
potomciNP0 0.284140440054 40 0 8 1_2
telF1 0.38081303425 40 0 8 1_2
k3 0.825204550911486 41 0 8 1_2
k5 0.701782545093011 41 0 8 1_2
pBM4 0.385905714766594 41 0 8 1_2
pBM5 0.282780329713545 41 0 8 1_2
pBM6 0.328934269347271 41 0 8 1_2
potomciNP0 0.294647369951529 41 0 8 1_2
telF1 0.447842472912203 41 0 8 1_2
genTest1 0.855155258095146 42 0 8 1_2
gpb2 0.953642688340397 42 0 8 1_2
gpb3 0.672642379685768 42 0 8 1_2
gpb4 0.801907981250279 42 0 8 1_2
gpb5 0.986290338704963 42 0 8 1_2
k3 0.831023624804563 42 0 8 1_2
k5 0.68810828005827 42 0 8 1_2
pBM4 0.768699536480223 42 0 8 1_2
pBM5 0.477329300879661 42 0 8 1_2
pBM6 0.252634932523822 42 0 8 1_2
potomciNP0 0.723089805933287 42 0 8 1_2
telF1 0.432586051798437 42 0 8 1_2
genTest1 0.884578899811145 43 0 8 1_2
gpb2 0.658754108980498 43 0 8 1_2
gpb3 0.96197416525259 43 0 8 1_2
gpb4 0.877307974851648 43 0 8 1_2
gpb5 0.885727434837586 43 0 8 1_2
k3 0.836595099489258 43 0 8 1_2
k5 0.851684413359688 43 0 8 1_2
pBM4 0.679577716494921 43 0 8 1_2
pBM5 0.837717757379455 43 0 8 1_2
pBM6 0.451216258544599 43 0 8 1_2
potomciNP0 0.683889002123395 43 0 8 1_2
telF1 0.490392128070825 43 0 8 1_2
genTest1 0.872043550008066 44 0 8 1_2
gpb2 0.1278313927154 44 0 8 1_2
gpb3 0.533173882514948 44 0 8 1_2
gpb4 0.974888129871153 44 0 8 1_2
gpb5 0.906439241313711 44 0 8 1_2
k3 0.830807975691323 44 0 8 1_2
k5 0.842625696173141 44 0 8 1_2
pBM4 0.69011664216228 44 0 8 1_2
pBM5 0.7783442582892 44 0 8 1_2
pBM6 0.850969623698045 44 0 8 1_2
potomciNP0 0.752280654651537 44 0 8 1_2
telF1 0.516042937329465 44 0 8 1_2
genTest1 0.899870002507881 45 0 8 1_2
gpb2 0.29444708934769 45 0 8 1_2
gpb3 0.77748241893635 45 0 8 1_2
gpb4 0.305613035860793 45 0 8 1_2
gpb5 0.993030939364618 45 0 8 1_2
k3 0.827789455802984 45 0 8 1_2
k5 0.830314135563559 45 0 8 1_2
pBM4 0.663339370017717 45 0 8 1_2
pBM5 0.691490515081147 45 0 8 1_2
pBM6 0.810988415229521 45 0 8 1_2
potomciNP0 0.796535664975063 45 0 8 1_2
telF1 0.592449860562827 45 0 8 1_2
genTest1 0.906559326736263 46 0 8 1_2
gpb2 0.90112375818921 46 0 8 1_2
gpb3 0.354920631707582 46 0 8 1_2
gpb4 0.808051362595172 46 0 8 1_2
gpb5 0.975398086403312 46 0 8 1_2
k3 0.836672282221225 46 0 8 1_2
k5 0.83821501775379 46 0 8 1_2
pBM4 0.634301720913346 46 0 8 1_2
pBM5 0.678210829015706 46 0 8 1_2
pBM6 0.674982418871699 46 0 8 1_2
potomciNP0 0.829540652762663 46 0 8 1_2
telF1 0.624675206777825 46 0 8 1_2
genTest1 0.913559470388504 47 0 8 1_2
gpb2 0.35078280840065 47 0 8 1_2
gpb3 0.922060290750498 47 0 8 1_2
gpb4 0.0150239120179173 47 0 8 1_2
gpb5 0.753921886039993 47 0 8 1_2
k3 0.848814485383068 47 0 8 1_2
k5 0.825776539451343 47 0 8 1_2
pBM4 0.688318157954758 47 0 8 1_2
pBM5 0.667694308562436 47 0 8 1_2
pBM6 0.726999170621922 47 0 8 1_2
potomciNP0 0.773281615443221 47 0 8 1_2
telF1 0.602359071045116 47 0 8 1_2
genTest1 0.919767089814421 48 0 8 1_2
gpb2 0.464014810725456 48 0 8 1_2
gpb3 0.706950451536017 48 0 8 1_2
gpb4 0.872837608230243 48 0 8 1_2
gpb5 -0.0386357459361137 48 0 8 1_2
k3 0.846334454547097 48 0 8 1_2
k5 0.836109841407108 48 0 8 1_2
pBM4 0.702034449481265 48 0 8 1_2
pBM5 0.800118216009167 48 0 8 1_2
pBM6 0.702010347477445 48 0 8 1_2
potomciNP0 0.564696362625609 48 0 8 1_2
telF1 0.56434680849099 48 0 8 1_2
genTest1 0.869412490128141 49 0 8 1_2
gpb2 0.0351173881634119 49 0 8 1_2
gpb3 0.382092482119374 49 0 8 1_2
gpb4 0.179837449812883 49 0 8 1_2
gpb5 0.918952225794027 49 0 8 1_2
k3 0.838623520195391 49 0 8 1_2
k5 0.847662729515847 49 0 8 1_2
pBM4 0.671700541643214 49 0 8 1_2
pBM5 0.753670046486706 49 0 8 1_2
pBM6 0.760541881898041 49 0 8 1_2
potomciNP0 0.708976797076951 49 0 8 1_2
telF1 0.577383584654938 49 0 8 1_2
genTest1 0.91744897913445 50 0 8 1_2
gpb2 0.830067471714478 50 0 8 1_2
gpb3 0.706390518163381 50 0 8 1_2
gpb4 0.337083692105928 50 0 8 1_2
gpb5 0.812743838617737 50 0 8 1_2
k3 0.836842551075248 50 0 8 1_2
k5 0.847385725141323 50 0 8 1_2
pBM4 0.772282335517127 50 0 8 1_2
pBM5 0.706135237706802 50 0 8 1_2
pBM6 0.781488598525365 50 0 8 1_2
potomciNP0 0.739417416898315 50 0 8 1_2
telF1 0.550068220114164 50 0 8 1_2
genTest1 0.919995380631776 51 0 8 1_2
gpb2 0.0920899223704223 51 0 8 1_2
gpb3 0.708438143533308 51 0 8 1_2
gpb4 -0.493857910046793 51 0 8 1_2
gpb5 0.89446178545073 51 0 8 1_2
k3 0.848409939507456 51 0 8 1_2
k5 0.839560762847628 51 0 8 1_2
pBM4 0.5784145354011 51 0 8 1_2
pBM5 0.719402370552506 51 0 8 1_2
pBM6 0.767979858090497 51 0 8 1_2
potomciNP0 0.672315699085934 51 0 8 1_2
telF1 0.559297571580227 51 0 8 1_2
genTest1 0.909441480389452 52 0 8 1_2
gpb2 0.845954713844638 52 0 8 1_2
gpb3 -0.608490705926846 52 0 8 1_2
gpb4 0.750571451611089 52 0 8 1_2
gpb5 0.923654908104708 52 0 8 1_2
k3 0.850051795216234 52 0 8 1_2
k5 0.835533809269868 52 0 8 1_2
pBM4 0.502124105156985 52 0 8 1_2
pBM5 0.514661648520387 52 0 8 1_2
pBM6 0.743974716300841 52 0 8 1_2
potomciNP0 0.782901375487675 52 0 8 1_2
telF1 0.520527426877952 52 0 8 1_2
genTest1 0.914422159646176 53 0 8 1_2
gpb2 -0.430655655586128 53 0 8 1_2
gpb3 0.957808711186821 53 0 8 1_2
gpb4 -0.727026424764272 53 0 8 1_2
gpb5 0.935838335971344 53 0 8 1_2
k3 0.840908787211899 53 0 8 1_2
k5 0.849767751951143 53 0 8 1_2
pBM4 0.572707976263302 53 0 8 1_2
pBM5 0.572026386065878 53 0 8 1_2
pBM6 0.530309231085099 53 0 8 1_2
potomciNP0 0.719748010785463 53 0 8 1_2
telF1 0.508101588296302 53 0 8 1_2
genTest1 0.894186849160492 54 0 8 1_2
gpb2 0.416560255159262 54 0 8 1_2
gpb3 0.226256547779617 54 0 8 1_2
gpb4 0.851691711215856 54 0 8 1_2
gpb5 0.74645925621096 54 0 8 1_2
k3 0.841139797933962 54 0 8 1_2
k5 0.846618313586602 54 0 8 1_2
pBM4 0.620994319020753 54 0 8 1_2
pBM5 0.618922046033949 54 0 8 1_2
pBM6 0.528518654812535 54 0 8 1_2
potomciNP0 0.747302996216776 54 0 8 1_2
telF1 0.488588982761486 54 0 8 1_2
genTest1 0.881615842803726 55 0 8 1_2
gpb2 0.548152441361311 55 0 8 1_2
gpb3 0.618566733961119 55 0 8 1_2
gpb4 0.411571281285852 55 0 8 1_2
gpb5 0.97233470893463 55 0 8 1_2
k3 0.830266808837248 55 0 8 1_2
k5 0.836947810367015 55 0 8 1_2
pBM4 0.710421147846768 55 0 8 1_2
pBM5 0.768092403752942 55 0 8 1_2
pBM6 0.668488368550313 55 0 8 1_2
potomciNP0 0.729505308912282 55 0 8 1_2
telF1 0.514440317323097 55 0 8 1_2
genTest1 0.890261489345923 56 0 8 1_2
gpb2 0.592674726402275 56 0 8 1_2
gpb3 0.596310385392242 56 0 8 1_2
gpb4 0.654497243364484 56 0 8 1_2
gpb5 0.956561443024306 56 0 8 1_2
k3 0.838565530695357 56 0 8 1_2
k5 0.846016664952354 56 0 8 1_2
pBM4 0.666160429305414 56 0 8 1_2
pBM5 0.750679890086219 56 0 8 1_2
pBM6 0.765853793110002 56 0 8 1_2
potomciNP0 0.7485654036167 56 0 8 1_2
telF1 0.531204244541888 56 0 8 1_2
genTest1 0.908571580428888 57 0 8 1_2
gpb2 -0.00561638459129622 57 0 8 1_2
gpb3 0.802822693715151 57 0 8 1_2
gpb4 0.838833361827236 57 0 8 1_2
gpb5 0.998229608048713 57 0 8 1_2
k3 0.839386284100989 57 0 8 1_2
k5 0.825651199008037 57 0 8 1_2
pBM4 0.805915990035799 57 0 8 1_2
pBM5 0.652116546982234 57 0 8 1_2
pBM6 0.779692983199704 57 0 8 1_2
potomciNP0 0.7102889280946 57 0 8 1_2
telF1 0.527746464838518 57 0 8 1_2
genTest1 0.904996679776808 58 0 8 1_2
gpb2 0.171631517977205 58 0 8 1_2
gpb3 -0.0165796352573416 58 0 8 1_2
gpb4 0.487007286356777 58 0 8 1_2
gpb5 0.969454913491381 58 0 8 1_2
k3 0.844349786312811 58 0 8 1_2
k5 0.831550235140802 58 0 8 1_2
pBM4 0.738952325075281 58 0 8 1_2
pBM5 0.822553929917841 58 0 8 1_2
pBM6 0.748084056320597 58 0 8 1_2
potomciNP0 0.648547570274294 58 0 8 1_2
telF1 0.534653327996453 58 0 8 1_2
genTest1 0.888273814508581 59 0 8 1_2
gpb2 0.746402755094746 59 0 8 1_2
gpb3 0.355610850259628 59 0 8 1_2
gpb4 -0.0409677459677271 59 0 8 1_2
gpb5 0.699582425319324 59 0 8 1_2
k3 0.84373528801211 59 0 8 1_2
k5 0.833437538792396 59 0 8 1_2
pBM4 0.808634597061593 59 0 8 1_2
pBM5 0.754041981420003 59 0 8 1_2
pBM6 0.830462911756086 59 0 8 1_2
potomciNP0 0.701779997828308 59 0 8 1_2
telF1 0.514850947877246 59 0 8 1_2
genTest1 0.897104910065965 60 0 8 1_2
gpb2 0.400009765943462 60 0 8 1_2
gpb3 0.879283286935923 60 0 8 1_2
gpb4 -0.221507721592224 60 0 8 1_2
gpb5 0.953509603339516 60 0 8 1_2
k3 0.833924665242973 60 0 8 1_2
k5 0.843635906204409 60 0 8 1_2
pBM4 0.658572508521375 60 0 8 1_2
pBM5 0.74962428145346 60 0 8 1_2
pBM6 0.727029070644595 60 0 8 1_2
potomciNP0 0.692604697505569 60 0 8 1_2
telF1 0.519237109281694 60 0 8 1_2
k3 0.793199603744 21 0 8 2_1
k5 0.693529913753 21 0 8 2_1
pBM4 0.762849820715 21 0 8 2_1
pBM5 0.591466069339 21 0 8 2_1
pBM6 0.691009956219 21 0 8 2_1
potomciNP0 0.268178292175 21 0 8 2_1
