AgeCat Cor Gen Rep NoControl gp
potomciNP0 0.676081156228068 59 0 5 1_1
telF1 0.545729935317379 59 0 5 1_1
bm7 0.66912705564099 60 0 5 1_1
genTest1 0.900673746924854 60 0 5 1_1
gpb2 0.771380347978992 60 0 5 1_1
gpb3 0.726665954223059 60 0 5 1_1
gpb4 0.869950687547949 60 0 5 1_1
gpb5 0.93855488059903 60 0 5 1_1
gpb6 0.980389431318947 60 0 5 1_1
k3 0.895291742829807 60 0 5 1_1
k4 0.900338520350165 60 0 5 1_1
k5 0.89631797801268 60 0 5 1_1
k6 0.902109416149708 60 0 5 1_1
pBM4 0.624132023244051 60 0 5 1_1
pBM5 0.706061516447444 60 0 5 1_1
pBM6 0.506970862222525 60 0 5 1_1
potomciNP0 0.769613819009401 60 0 5 1_1
telF1 0.524848733380786 60 0 5 1_1
bm7 0.721809912809 21 0 5 1_2
k3 0.793199603744 21 0 5 1_2
k4 0.717163619346 21 0 5 1_2
k5 0.693529913753 21 0 5 1_2
k6 0.687945761309 21 0 5 1_2
pBM4 0.762849820715 21 0 5 1_2
pBM5 0.591466069339 21 0 5 1_2
pBM6 0.691009956219 21 0 5 1_2
potomciNP0 0.268178292175 21 0 5 1_2
telF1 0.304836435397 21 0 5 1_2
bm7 0.742104358594 22 0 5 1_2
k3 0.744357716807 22 0 5 1_2
k4 0.808971389161 22 0 5 1_2
k5 0.732495421153 22 0 5 1_2
k6 0.720524884414 22 0 5 1_2
pBM4 0.324386269386 22 0 5 1_2
pBM5 0.775824203703 22 0 5 1_2
pBM6 0.697768169924 22 0 5 1_2
potomciNP0 0.397773960636 22 0 5 1_2
telF1 0.269591750954 22 0 5 1_2
bm7 0.689351941626 23 0 5 1_2
k3 0.740045952181 23 0 5 1_2
k4 0.762895614588 23 0 5 1_2
k5 0.810216203971 23 0 5 1_2
k6 0.746226741345 23 0 5 1_2
pBM4 0.509460592651 23 0 5 1_2
pBM5 0.354193654616 23 0 5 1_2
pBM6 0.798137448956 23 0 5 1_2
potomciNP0 0.20142472262 23 0 5 1_2
telF1 0.326091794788 23 0 5 1_2
bm7 0.80506316746 24 0 5 1_2
k3 0.767314102659 24 0 5 1_2
k4 0.738772531921 24 0 5 1_2
k5 0.76815065613 24 0 5 1_2
k6 0.816371655172 24 0 5 1_2
pBM4 0.587289297533 24 0 5 1_2
pBM5 0.508721186607 24 0 5 1_2
pBM6 0.387503374584 24 0 5 1_2
potomciNP0 0.354746171629 24 0 5 1_2
telF1 0.518681986781 24 0 5 1_2
bm7 0.403854975294 25 0 5 1_2
k3 0.748086964343 25 0 5 1_2
k4 0.769500639873 25 0 5 1_2
k5 0.749866075188 25 0 5 1_2
k6 0.766126752293 25 0 5 1_2
pBM4 0.523217534972 25 0 5 1_2
pBM5 0.608803171093 25 0 5 1_2
pBM6 0.570347161122 25 0 5 1_2
potomciNP0 0.549587009271 25 0 5 1_2
telF1 0.543131422888 25 0 5 1_2
bm7 0.561442457702 26 0 5 1_2
k3 0.745639403751 26 0 5 1_2
k4 0.759087169819 26 0 5 1_2
k5 0.769948479373 26 0 5 1_2
k6 0.762585100553 26 0 5 1_2
pBM4 0.257520892419 26 0 5 1_2
pBM5 0.511342564388 26 0 5 1_2
pBM6 0.586353356716 26 0 5 1_2
potomciNP0 0.400003163731 26 0 5 1_2
telF1 0.565951942826 26 0 5 1_2
bm7 0.610494374141 27 0 5 1_2
k3 0.757456367979 27 0 5 1_2
k4 0.747345375647 27 0 5 1_2
k5 0.759991546802 27 0 5 1_2
k6 0.782866675332 27 0 5 1_2
pBM4 0.278504928787 27 0 5 1_2
pBM5 0.338658396601 27 0 5 1_2
pBM6 0.467775282641 27 0 5 1_2
potomciNP0 0.40916818243 27 0 5 1_2
telF1 0.473317530947 27 0 5 1_2
bm7 0.432111689224 28 0 5 1_2
k3 0.760132859866 28 0 5 1_2
k4 0.752312343595 28 0 5 1_2
k5 0.750674511763 28 0 5 1_2
k6 0.753923103412 28 0 5 1_2
pBM4 0.221230470435 28 0 5 1_2
pBM5 0.275009714232 28 0 5 1_2
pBM6 0.35370536911 28 0 5 1_2
potomciNP0 0.359166603375 28 0 5 1_2
telF1 0.530537900176 28 0 5 1_2
bm7 0.395316365825 29 0 5 1_2
k3 0.737084122172 29 0 5 1_2
k4 0.753954165964 29 0 5 1_2
k5 0.762579137835 29 0 5 1_2
k6 0.756484967726 29 0 5 1_2
pBM4 0.275082078748 29 0 5 1_2
pBM5 0.273267265544 29 0 5 1_2
pBM6 0.295369145999 29 0 5 1_2
potomciNP0 0.485802881596 29 0 5 1_2
telF1 0.499937250991 29 0 5 1_2
bm7 0.390427253036 30 0 5 1_2
k3 0.727639216442 30 0 5 1_2
k4 0.738119077727 30 0 5 1_2
k5 0.760641844005 30 0 5 1_2
k6 0.766360602516 30 0 5 1_2
pBM4 0.435646632864 30 0 5 1_2
pBM5 0.209915454829 30 0 5 1_2
pBM6 0.27076315758 30 0 5 1_2
potomciNP0 0.505832987333 30 0 5 1_2
telF1 0.508068583238 30 0 5 1_2
bm7 0.360458287746 31 0 5 1_2
k3 0.705278526632 31 0 5 1_2
k4 0.729830130655 31 0 5 1_2
k5 0.739605881906 31 0 5 1_2
k6 0.766424352324 31 0 5 1_2
pBM4 0.472804407045 31 0 5 1_2
pBM5 0.47607494141 31 0 5 1_2
pBM6 0.237560933932 31 0 5 1_2
potomciNP0 0.460625272006 31 0 5 1_2
telF1 0.534774751314 31 0 5 1_2
bm7 0.173886254142 32 0 5 1_2
k3 0.720838383306 32 0 5 1_2
k4 0.711479792154 32 0 5 1_2
k5 0.731551254113 32 0 5 1_2
k6 0.746927104269 32 0 5 1_2
pBM4 0.460630125198 32 0 5 1_2
pBM5 0.408651025769 32 0 5 1_2
pBM6 0.41760030913 32 0 5 1_2
potomciNP0 0.46694744238 32 0 5 1_2
telF1 0.506983011595 32 0 5 1_2
bm7 0.448651454427 33 0 5 1_2
k3 0.721501249199 33 0 5 1_2
k4 0.721180435698 33 0 5 1_2
k5 0.721000754877 33 0 5 1_2
k6 0.736782263879 33 0 5 1_2
pBM4 0.467584809311 33 0 5 1_2
pBM5 0.441355621837 33 0 5 1_2
pBM6 0.448185491726 33 0 5 1_2
potomciNP0 0.523544082634 33 0 5 1_2
telF1 0.496480420567 33 0 5 1_2
bm7 0.442169391898 34 0 5 1_2
k3 0.71385555689 34 0 5 1_2
k4 0.727118280279 34 0 5 1_2
k5 0.711453628474 34 0 5 1_2
k6 0.726034169153 34 0 5 1_2
pBM4 0.432290751446 34 0 5 1_2
pBM5 0.509163534339 34 0 5 1_2
pBM6 0.470691991412 34 0 5 1_2
potomciNP0 0.212820639079 34 0 5 1_2
telF1 0.444091867017 34 0 5 1_2
bm7 0.471640898745 35 0 5 1_2
k3 0.718833747898 35 0 5 1_2
k4 0.724652686962 35 0 5 1_2
k5 0.725441805645 35 0 5 1_2
k6 0.710210860337 35 0 5 1_2
pBM4 0.310346676233 35 0 5 1_2
pBM5 0.45446545604 35 0 5 1_2
pBM6 0.515653654404 35 0 5 1_2
potomciNP0 0.479754854881 35 0 5 1_2
telF1 0.452623316492 35 0 5 1_2
bm7 0.554566974626 36 0 5 1_2
k3 0.709419155551 36 0 5 1_2
k4 0.718882383544 36 0 5 1_2
k5 0.736912008096 36 0 5 1_2
k6 0.734977597291 36 0 5 1_2
pBM4 0.502905761761 36 0 5 1_2
pBM5 0.294119550128 36 0 5 1_2
pBM6 0.446348046953 36 0 5 1_2
potomciNP0 0.285811988808 36 0 5 1_2
telF1 0.486974655961 36 0 5 1_2
bm7 0.457100053948 37 0 5 1_2
k3 0.678921683744 37 0 5 1_2
k4 0.715768169638 37 0 5 1_2
k5 0.727069832212 37 0 5 1_2
k6 0.728699481073 37 0 5 1_2
pBM4 0.212467162389 37 0 5 1_2
pBM5 0.470758931373 37 0 5 1_2
pBM6 0.222077676523 37 0 5 1_2
potomciNP0 0.377826308609 37 0 5 1_2
telF1 0.452987222034 37 0 5 1_2
bm7 0.310185005949 38 0 5 1_2
k3 0.701978076916 38 0 5 1_2
k4 0.684650299408 38 0 5 1_2
k5 0.722651379888 38 0 5 1_2
k6 0.728174493225 38 0 5 1_2
pBM4 0.0415752798947 38 0 5 1_2
pBM5 0.172213274139 38 0 5 1_2
pBM6 0.46598070611 38 0 5 1_2
potomciNP0 0.453436258575 38 0 5 1_2
telF1 0.500571707496 38 0 5 1_2
bm7 0.45538131301 39 0 5 1_2
k3 0.689226295845 39 0 5 1_2
k4 0.711341352945 39 0 5 1_2
k5 0.699090653399 39 0 5 1_2
k6 0.723284811609 39 0 5 1_2
pBM4 0.486948696374 39 0 5 1_2
pBM5 0.0953149783603 39 0 5 1_2
pBM6 0.158450173317 39 0 5 1_2
potomciNP0 0.318456511227 39 0 5 1_2
telF1 0.453410784529 39 0 5 1_2
bm7 0.222023602997 40 0 5 1_2
k3 0.699398925732 40 0 5 1_2
k4 0.698150145818 40 0 5 1_2
k5 0.720626969122 40 0 5 1_2
k6 0.703600646653 40 0 5 1_2
pBM4 0.410744095397 40 0 5 1_2
pBM5 0.467820684599 40 0 5 1_2
pBM6 0.110145029391 40 0 5 1_2
potomciNP0 0.33909365574 40 0 5 1_2
telF1 0.458615361072 40 0 5 1_2
k2 0.66681097916 40 0 5 1_2
k3 0.656681360509 40 0 5 1_2
k4 0.629464493631 40 0 5 1_2
k5 0.630727788909 40 0 5 1_2
pBM4 0.716603135255 40 0 5 1_2
pBM5 0.764495767251 40 0 5 1_2
bm7 0.700958355388 21 0 5 1_2
k3 0.788761373901 21 0 5 1_2
k4 0.727226004339 21 0 5 1_2
k5 0.701074234749 21 0 5 1_2
k6 0.664332963923 21 0 5 1_2
pBM4 0.803900984071 21 0 5 1_2
pBM5 0.557976166781 21 0 5 1_2
pBM6 0.75582098496 21 0 5 1_2
potomciNP0 0.303640564982 21 0 5 1_2
telF1 0.274982499756 21 0 5 1_2
bm7 0.763313685619 22 0 5 1_2
k3 0.748651435664 22 0 5 1_2
k4 0.79964820378 22 0 5 1_2
k5 0.754185417309 22 0 5 1_2
k6 0.721540464242 22 0 5 1_2
pBM4 0.486272176119 22 0 5 1_2
pBM5 0.791761619051 22 0 5 1_2
pBM6 0.674182831776 22 0 5 1_2
potomciNP0 0.18239605565 22 0 5 1_2
telF1 0.262379100257 22 0 5 1_2
bm7 0.647509563092 23 0 5 1_2
k3 0.743655758994 23 0 5 1_2
k4 0.761567695842 23 0 5 1_2
k5 0.806173359848 23 0 5 1_2
k6 0.754392336858 23 0 5 1_2
pBM4 0.500491874439 23 0 5 1_2
pBM5 0.574379739362 23 0 5 1_2
pBM6 0.792075872576 23 0 5 1_2
potomciNP0 0.186324005818 23 0 5 1_2
telF1 0.290952519469 23 0 5 1_2
bm7 0.82145044693 24 0 5 1_2
k3 0.766630770145 24 0 5 1_2
k4 0.746018878199 24 0 5 1_2
k5 0.779510939446 24 0 5 1_2
k6 0.810255409028 24 0 5 1_2
pBM4 0.453356522103 24 0 5 1_2
pBM5 0.499433593941 24 0 5 1_2
pBM6 0.666368199325 24 0 5 1_2
potomciNP0 0.513863804228 24 0 5 1_2
telF1 0.50142459594 24 0 5 1_2
bm7 0.658115554378 25 0 5 1_2
k3 0.754938396859 25 0 5 1_2
k4 0.777848006084 25 0 5 1_2
k5 0.757009812062 25 0 5 1_2
k6 0.787531383616 25 0 5 1_2
pBM4 0.163466686038 25 0 5 1_2
pBM5 0.455797583037 25 0 5 1_2
pBM6 0.481079325391 25 0 5 1_2
potomciNP0 0.464646251365 25 0 5 1_2
telF1 0.509142060198 25 0 5 1_2
bm7 0.550995560382 26 0 5 1_2
k3 0.739551466189 26 0 5 1_2
k4 0.763463455836 26 0 5 1_2
k5 0.783810888556 26 0 5 1_2
k6 0.768015746441 26 0 5 1_2
pBM4 0.1397372532 26 0 5 1_2
pBM5 0.165950779503 26 0 5 1_2
pBM6 0.506055143003 26 0 5 1_2
potomciNP0 0.397979557149 26 0 5 1_2
telF1 0.515921749437 26 0 5 1_2
bm7 0.493732654227 27 0 5 1_2
k3 0.744273782603 27 0 5 1_2
k4 0.745720571773 27 0 5 1_2
k5 0.779800109601 27 0 5 1_2
k6 0.787628077914 27 0 5 1_2
pBM4 0.46194470739 27 0 5 1_2
pBM5 0.172989007679 27 0 5 1_2
pBM6 0.214424366234 27 0 5 1_2
potomciNP0 0.398876523791 27 0 5 1_2
telF1 0.523280509265 27 0 5 1_2
bm7 0.251195940561 28 0 5 1_2
k3 0.739364238574 28 0 5 1_2
k4 0.742568600606 28 0 5 1_2
k5 0.748435983522 28 0 5 1_2
k6 0.786562539296 28 0 5 1_2
pBM4 0.468843144443 28 0 5 1_2
pBM5 0.370325977256 28 0 5 1_2
pBM6 0.23165101358 28 0 5 1_2
potomciNP0 0.496226089618 28 0 5 1_2
telF1 0.511737060049 28 0 5 1_2
bm7 0.272070444836 29 0 5 1_2
k3 0.717543410387 29 0 5 1_2
k4 0.747104165298 29 0 5 1_2
k5 0.739953656029 29 0 5 1_2
k6 0.748069498769 29 0 5 1_2
pBM4 0.363651728853 29 0 5 1_2
pBM5 0.487935505859 29 0 5 1_2
pBM6 0.357922742812 29 0 5 1_2
potomciNP0 0.536291444932 29 0 5 1_2
telF1 0.474491446714 29 0 5 1_2
bm7 0.315148050143 30 0 5 1_2
k3 0.712541166342 30 0 5 1_2
k4 0.722894916435 30 0 5 1_2
k5 0.753184926848 30 0 5 1_2
k6 0.744565341227 30 0 5 1_2
pBM4 0.487584567128 30 0 5 1_2
pBM5 0.420674080609 30 0 5 1_2
pBM6 0.407828531038 30 0 5 1_2
potomciNP0 0.428083468922 30 0 5 1_2
telF1 0.491269951367 30 0 5 1_2
bm7 0.43291285203 31 0 5 1_2
k3 0.701219046625 31 0 5 1_2
k4 0.719123972087 31 0 5 1_2
k5 0.724134470971 31 0 5 1_2
k6 0.754293284273 31 0 5 1_2
pBM4 0.0272979404953 31 0 5 1_2
pBM5 0.547846099331 31 0 5 1_2
pBM6 0.404953169887 31 0 5 1_2
potomciNP0 0.329049909774 31 0 5 1_2
telF1 0.465201310522 31 0 5 1_2
bm7 0.45534633507 32 0 5 1_2
k3 0.703567284605 32 0 5 1_2
k4 0.716072506889 32 0 5 1_2
k5 0.720328650107 32 0 5 1_2
k6 0.7317822783 32 0 5 1_2
pBM4 0.691054158408 32 0 5 1_2
pBM5 0.0565650944714 32 0 5 1_2
pBM6 0.503543837712 32 0 5 1_2
potomciNP0 0.26818865119 32 0 5 1_2
telF1 0.481953582897 32 0 5 1_2
bm7 0.508803925509 33 0 5 1_2
k3 0.695380850338 33 0 5 1_2
k4 0.710251772586 33 0 5 1_2
k5 0.720521617379 33 0 5 1_2
k6 0.719359838386 33 0 5 1_2
pBM4 0.293256779172 33 0 5 1_2
pBM5 0.614074357166 33 0 5 1_2
pBM6 0.00195357860937 33 0 5 1_2
potomciNP0 0.405880977142 33 0 5 1_2
telF1 0.422402453211 33 0 5 1_2
bm7 0.0195682145748 34 0 5 1_2
k3 0.714384138542 34 0 5 1_2
k4 0.694927163916 34 0 5 1_2
k5 0.712367786617 34 0 5 1_2
k6 0.73496033937 34 0 5 1_2
pBM4 0.184130113355 34 0 5 1_2
pBM5 0.281929508994 34 0 5 1_2
pBM6 0.653419305065 34 0 5 1_2
potomciNP0 0.344302645 34 0 5 1_2
telF1 0.451213358289 34 0 5 1_2
bm7 0.619689625923 35 0 5 1_2
k3 0.683834973449 35 0 5 1_2
k4 0.715980072253 35 0 5 1_2
k5 0.699367530733 35 0 5 1_2
k6 0.714378289319 35 0 5 1_2
pBM4 0.357051355062 35 0 5 1_2
pBM5 0.203656894789 35 0 5 1_2
pBM6 0.179282640797 35 0 5 1_2
potomciNP0 0.245525225289 35 0 5 1_2
telF1 0.376939644564 35 0 5 1_2
bm7 0.190017561098 36 0 5 1_2
k3 0.691919059669 36 0 5 1_2
k4 0.690855751095 36 0 5 1_2
k5 0.724456893919 36 0 5 1_2
k6 0.705201618588 36 0 5 1_2
pBM4 0.394872569208 36 0 5 1_2
pBM5 0.348479872224 36 0 5 1_2
pBM6 0.247138107635 36 0 5 1_2
potomciNP0 0.221412691721 36 0 5 1_2
telF1 0.411580921031 36 0 5 1_2
bm7 0.232789516848 37 0 5 1_2
k3 0.685198962761 37 0 5 1_2
k4 0.704739299606 37 0 5 1_2
k5 0.693141432446 37 0 5 1_2
k6 0.730779117219 37 0 5 1_2
pBM4 0.358007963707 37 0 5 1_2
pBM5 0.458199420012 37 0 5 1_2
pBM6 0.340995878549 37 0 5 1_2
potomciNP0 0.198360942312 37 0 5 1_2
telF1 0.44202326987 37 0 5 1_2
bm7 0.290998092731 38 0 5 1_2
k3 0.675478874902 38 0 5 1_2
k4 0.694989883288 38 0 5 1_2
k5 0.711484230316 38 0 5 1_2
k6 0.703718805976 38 0 5 1_2
pBM4 0.378900485085 38 0 5 1_2
pBM5 0.448278337468 38 0 5 1_2
pBM6 0.539173285435 38 0 5 1_2
potomciNP0 0.399874773345 38 0 5 1_2
telF1 0.428573120937 38 0 5 1_2
bm7 0.569354609879 39 0 5 1_2
k3 0.680084975233 39 0 5 1_2
k4 0.683193202841 39 0 5 1_2
k5 0.708536007378 39 0 5 1_2
k6 0.72153150297 39 0 5 1_2
pBM4 0.28231925156 39 0 5 1_2
pBM5 0.38078653164 39 0 5 1_2
pBM6 0.493664687733 39 0 5 1_2
potomciNP0 0.341759291484 39 0 5 1_2
telF1 0.392623708271 39 0 5 1_2
bm7 0.469590504845 40 0 5 1_2
k3 0.670817563665 40 0 5 1_2
k4 0.690301107153 40 0 5 1_2
k5 0.686314052112 40 0 5 1_2
k6 0.712540043332 40 0 5 1_2
pBM4 0.141821260966 40 0 5 1_2
pBM5 0.193351414242 40 0 5 1_2
pBM6 0.35620290936 40 0 5 1_2
potomciNP0 0.284140440054 40 0 5 1_2
telF1 0.38081303425 40 0 5 1_2
bm7 0.616757487249433 41 0 5 1_2
genTest1 0.908845856837556 41 0 5 1_2
gpb2 0.962831165112526 41 0 5 1_2
gpb3 0.739789533954737 41 0 5 1_2
gpb4 0.940438699697052 41 0 5 1_2
gpb5 0.982876553831002 41 0 5 1_2
gpb6 0.950034118243833 41 0 5 1_2
k3 0.94539557633449 41 0 5 1_2
k4 0.940272101192596 41 0 5 1_2
k5 0.945881964885811 41 0 5 1_2
k6 0.945972724031894 41 0 5 1_2
pBM4 0.685547410175482 41 0 5 1_2
pBM5 0.292494072890512 41 0 5 1_2
pBM6 0.468090701244719 41 0 5 1_2
potomciNP0 0.735563053018734 41 0 5 1_2
telF1 0.55036496289007 41 0 5 1_2
bm7 0.510233521467118 42 0 5 1_2
genTest1 0.928701123597525 42 0 5 1_2
gpb2 0.903100273913228 42 0 5 1_2
gpb3 0.947431759550548 42 0 5 1_2
gpb4 0.878209217235505 42 0 5 1_2
gpb5 0.970837662645066 42 0 5 1_2
gpb6 0.990146371451727 42 0 5 1_2
k3 0.945775532241506 42 0 5 1_2
k4 0.947495612872229 42 0 5 1_2
k5 0.944239912873081 42 0 5 1_2
k6 0.95178518760057 42 0 5 1_2
pBM4 0.733665465920833 42 0 5 1_2
pBM5 0.738826463006692 42 0 5 1_2
pBM6 0.484510559544954 42 0 5 1_2
potomciNP0 0.770602597615296 42 0 5 1_2
telF1 0.595318764755357 42 0 5 1_2
bm7 0.469621793762547 43 0 5 1_2
genTest1 0.925875493198294 43 0 5 1_2
gpb2 0.532506948239437 43 0 5 1_2
gpb3 0.907398097672298 43 0 5 1_2
gpb4 0.896258007357994 43 0 5 1_2
gpb5 0.920784623843938 43 0 5 1_2
gpb6 0.988528615621856 43 0 5 1_2
k3 0.948335906086048 43 0 5 1_2
k4 0.949355713141458 43 0 5 1_2
k5 0.952320232230771 43 0 5 1_2
k6 0.950426609095619 43 0 5 1_2
pBM4 0.577893946941464 43 0 5 1_2
pBM5 0.757742205872213 43 0 5 1_2
pBM6 0.788063134848554 43 0 5 1_2
potomciNP0 0.762400281336051 43 0 5 1_2
telF1 0.577942714537895 43 0 5 1_2
bm7 0.766473817064105 44 0 5 1_2
genTest1 0.926331013147557 44 0 5 1_2
gpb2 0.526964836805903 44 0 5 1_2
gpb3 0.674843310233683 44 0 5 1_2
gpb4 0.94451779918966 44 0 5 1_2
gpb5 0.974494105585458 44 0 5 1_2
gpb6 0.985760538485291 44 0 5 1_2
k3 0.95040288571957 44 0 5 1_2
k4 0.945168650825041 44 0 5 1_2
k5 0.950521354101284 44 0 5 1_2
k6 0.954381966959711 44 0 5 1_2
pBM4 0.762119139694244 44 0 5 1_2
pBM5 0.609189265197937 44 0 5 1_2
pBM6 0.818686921245791 44 0 5 1_2
potomciNP0 0.756921474757123 44 0 5 1_2
telF1 0.626152208243549 44 0 5 1_2
bm7 0.859828628746289 45 0 5 1_2
genTest1 0.914974430326605 45 0 5 1_2
gpb2 0.425891428367386 45 0 5 1_2
gpb3 0.939197329578556 45 0 5 1_2
gpb4 -0.778880462292161 45 0 5 1_2
gpb5 0.922200539135438 45 0 5 1_2
gpb6 0.992536078086745 45 0 5 1_2
k3 0.948603148138053 45 0 5 1_2
k4 0.944978795565376 45 0 5 1_2
k5 0.942635723380893 45 0 5 1_2
k6 0.950506336544294 45 0 5 1_2
pBM4 0.75098403320845 45 0 5 1_2
pBM5 0.774863381447357 45 0 5 1_2
pBM6 0.59540929188274 45 0 5 1_2
potomciNP0 0.729309554620007 45 0 5 1_2
telF1 0.629033376385422 45 0 5 1_2
bm7 0.700620230402821 46 0 5 1_2
genTest1 0.909467190649007 46 0 5 1_2
gpb2 0.100586445367821 46 0 5 1_2
gpb3 0.921746377212029 46 0 5 1_2
gpb4 0.79709113484007 46 0 5 1_2
gpb5 0.918154978881168 46 0 5 1_2
gpb6 0.945136010330257 46 0 5 1_2
k3 0.951613099424033 46 0 5 1_2
k4 0.9442067858416 46 0 5 1_2
k5 0.94703218567134 46 0 5 1_2
k6 0.942389715631319 46 0 5 1_2
pBM4 0.765243031183359 46 0 5 1_2
pBM5 0.812257940218954 46 0 5 1_2
pBM6 0.777299096318655 46 0 5 1_2
potomciNP0 0.82665102887791 46 0 5 1_2
telF1 0.643595153336962 46 0 5 1_2
bm7 0.7824807988746 47 0 5 1_2
genTest1 0.920486895421655 47 0 5 1_2
gpb2 0.55639670232959 47 0 5 1_2
gpb3 0.949038973050143 47 0 5 1_2
gpb4 0.955199917163918 47 0 5 1_2
gpb5 0.977723461217911 47 0 5 1_2
gpb6 0.904968894507894 47 0 5 1_2
k3 0.949956979080348 47 0 5 1_2
k4 0.947096390137264 47 0 5 1_2
k5 0.942152940331563 47 0 5 1_2
k6 0.945701330003579 47 0 5 1_2
pBM4 0.583076321637207 47 0 5 1_2
pBM5 0.817267434554361 47 0 5 1_2
pBM6 0.79916456348975 47 0 5 1_2
potomciNP0 0.799099441254932 47 0 5 1_2
telF1 0.597304377670727 47 0 5 1_2
bm7 0.739098980896575 48 0 5 1_2
genTest1 0.917790875866678 48 0 5 1_2
gpb2 0.777306328949887 48 0 5 1_2
gpb3 0.518413842438146 48 0 5 1_2
gpb4 0.9733392085844 48 0 5 1_2
gpb5 0.95176111802685 48 0 5 1_2
gpb6 0.957908506334043 48 0 5 1_2
k3 0.945963460389562 48 0 5 1_2
k4 0.944537896008164 48 0 5 1_2
k5 0.94473668075038 48 0 5 1_2
k6 0.937950546876385 48 0 5 1_2
pBM4 0.745256864289504 48 0 5 1_2
pBM5 0.485478361252585 48 0 5 1_2
pBM6 0.821244965631553 48 0 5 1_2
potomciNP0 0.766551313778059 48 0 5 1_2
telF1 0.574958236155155 48 0 5 1_2
bm7 0.808488617238106 49 0 5 1_2
genTest1 0.905078251609169 49 0 5 1_2
gpb2 -0.812475212849004 49 0 5 1_2
gpb3 0.819143519452971 49 0 5 1_2
gpb4 0.690081678802447 49 0 5 1_2
gpb5 0.976779024873673 49 0 5 1_2
gpb6 0.970895719815189 49 0 5 1_2
k3 0.942178381409511 49 0 5 1_2
k4 0.940681952843684 49 0 5 1_2
k5 0.944053797280583 49 0 5 1_2
k6 0.945044502875693 49 0 5 1_2
pBM4 0.5311884063015 49 0 5 1_2
pBM5 0.735611559522137 49 0 5 1_2
pBM6 0.449041277964437 49 0 5 1_2
potomciNP0 0.657517627548165 49 0 5 1_2
telF1 0.576071211469371 49 0 5 1_2
bm7 0.486566350237521 50 0 5 1_2
genTest1 0.91156098793595 50 0 5 1_2
gpb2 -0.19975706709399 50 0 5 1_2
gpb3 -0.555028740186404 50 0 5 1_2
gpb4 0.831318181854395 50 0 5 1_2
gpb5 0.988238444602105 50 0 5 1_2
gpb6 0.953710010901917 50 0 5 1_2
k3 0.937925946118274 50 0 5 1_2
k4 0.937111203908727 50 0 5 1_2
k5 0.936765754412382 50 0 5 1_2
k6 0.944659170061995 50 0 5 1_2
pBM4 0.684106969570615 50 0 5 1_2
pBM5 0.507993159465143 50 0 5 1_2
pBM6 0.763571835426562 50 0 5 1_2
potomciNP0 0.684575617773715 50 0 5 1_2
telF1 0.557448978141403 50 0 5 1_2
bm7 0.802245339714768 51 0 5 1_2
genTest1 0.908864390292273 51 0 5 1_2
gpb2 -0.320212059559106 51 0 5 1_2
gpb3 0.558072231663854 51 0 5 1_2
gpb4 0.649863239040511 51 0 5 1_2
gpb5 0.954168007436153 51 0 5 1_2
gpb6 0.863217848188349 51 0 5 1_2
k3 0.933974546283529 51 0 5 1_2
k4 0.931775468743429 51 0 5 1_2
k5 0.938802646749427 51 0 5 1_2
k6 0.933737688274325 51 0 5 1_2
pBM4 0.733752428570913 51 0 5 1_2
pBM5 0.688186258494782 51 0 5 1_2
pBM6 0.496253302783981 51 0 5 1_2
potomciNP0 0.744940484485861 51 0 5 1_2
telF1 0.557642941846539 51 0 5 1_2
bm7 0.564646976931832 52 0 5 1_2
genTest1 0.91144580887913 52 0 5 1_2
gpb2 0.745984250739762 52 0 5 1_2
gpb3 0.137548856511809 52 0 5 1_2
gpb4 0.709144248190858 52 0 5 1_2
gpb5 0.211261498985805 52 0 5 1_2
gpb6 0.91041358416957 52 0 5 1_2
k3 0.936683856259354 52 0 5 1_2
k4 0.931633275813731 52 0 5 1_2
k5 0.935826793388504 52 0 5 1_2
k6 0.94264883940066 52 0 5 1_2
pBM4 0.598656390281002 52 0 5 1_2
pBM5 0.742836278203815 52 0 5 1_2
pBM6 0.770780883595254 52 0 5 1_2
potomciNP0 0.745304663246331 52 0 5 1_2
telF1 0.573423543102931 52 0 5 1_2
bm7 0.735142020568885 53 0 5 1_2
genTest1 0.903858655935066 53 0 5 1_2
gpb2 0.489439033676577 53 0 5 1_2
gpb3 -0.526181472800359 53 0 5 1_2
gpb4 -0.0497977092449675 53 0 5 1_2
gpb5 0.829268977929651 53 0 5 1_2
gpb6 0.531989688157629 53 0 5 1_2
k3 0.929820752537324 53 0 5 1_2
k4 0.935009316929594 53 0 5 1_2
k5 0.928654407934505 53 0 5 1_2
k6 0.935557816843141 53 0 5 1_2
pBM4 0.610015994755185 53 0 5 1_2
pBM5 0.715406034720456 53 0 5 1_2
pBM6 0.760166895525119 53 0 5 1_2
potomciNP0 0.764022766248449 53 0 5 1_2
telF1 0.545063929126803 53 0 5 1_2
bm7 0.753933243899069 54 0 5 1_2
genTest1 0.887210229450787 54 0 5 1_2
gpb2 0.805910644098954 54 0 5 1_2
gpb3 -0.464288205735086 54 0 5 1_2
gpb4 -0.402825501675144 54 0 5 1_2
gpb5 0.924057739807529 54 0 5 1_2
gpb6 0.916187045787976 54 0 5 1_2
k3 0.939271762759969 54 0 5 1_2
k4 0.928174450417795 54 0 5 1_2
k5 0.939076161771976 54 0 5 1_2
k6 0.92622436154967 54 0 5 1_2
pBM4 0.732681230374264 54 0 5 1_2
